택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
004P10228,광주 동구,4,6,30,1,전남 화순군
004P10231,충북 증평군,4,22,369,1,부산 해운대구
004P10237,광주 남구,4,12,154,1,전북 부안군
004P10245,경남 거창군,4,15,212,1,충남 공주시
004P10247,강원 고성군,4,18,289,1,서울 성북구
004P10251,충남 계룡시,4,21,332,1,부산 영도구
004P10252,충남 논산시,4,19,294,1,강원 평창군
004P10254,전북 김제시,4,17,262,1,서울 동작구
004P10257,충남 청양군,4,10,117,1,충남 서산시
004P10259,인천 계양구,4,13,173,1,충남 홍성군
004P10260,경기 동두천시,4,10,124,1,경기 수원시 장안구
004P10266,대구 서구,4,13,182,1,울산 남구
004P10267,경북 고령군,4,17,257,1,강원 영월군
004P10278,충북 제천시,4,7,62,3,원주 우편집중국,19,25,125,1,충북 음성군
004P10281,전남 순천시,4,19,293,1,충남 보령시
004P10286,경기 연천군,4,11,139,1,경기 부천시
004P10295,세종특별자치시,4,10,119,1,전북 전주시 완산구
004P10297,부산 기장군,4,7,65,4,울산 우편집중국,19,24,106,1,부산 금정구
004P10299,충남 태안군,4,10,128,3,천안 우편집중국,22,24,45,2,충남 아산시
004P10300,경기 의왕시,4,10,110,1,충남 당진시
004P10301,경기 용인시 기흥구,4,7,58,4,성남 우편집중국,19,24,96,1,경기 양주시
004P10308,경북 의성군,4,15,216,1,부산 남구
004P10309,충북 증평군,4,11,144,2,성남 우편집중국,23,25,43,1,경기 성남시 중원구
004P10320,경기 연천군,4,21,332,1,경북 군위군
004P10323,전북 무주군,4,18,279,1,경기 구리시
004P10331,경북 김천시,4,10,116,1,중부권 광역우편물류센터,22,25,53,1,충남 계룡시
004P10332,충북 제천시,4,13,172,1,서울 도봉구
004P10333,경남 함양군,4,22,350,1,인천 중구
004P10336,경북 김천시,4,14,200,1,전북 전주시 덕진구
004P10338,서울 구로구,4,8,73,4,안양 우편집중국,20,24,82,1,경기 오산시
004P10346,서울 도봉구,4,10,110,1,인천 중구
004P10351,부산 영도구,4,8,70,7,부산 우편집중국,20,24,70,3,부산 사하구
005P10003,경기 성남시 중원구,5,9,89,1,인천 동구
005P10004,서울 은평구,5,25,401,1,경북 영천시
005P10006,강원 철원군,5,20,298,1,전북 익산시
005P10009,경남 창원시 의창구,5,19,290,1,세종특별자치시
005P10016,서울 동대문구,5,14,174,1,충북 청주시 청원구
005P10018,서울 강동구,5,15,197,1,충남 논산시
005P10022,광주 서구,5,16,215,1,전북 익산시
005P10026,충북 제천시,5,24,389,1,전남 화순군
005P10031,서울 마포구,5,19,270,1,경북 상주시
005P10039,전남 무안군,5,23,360,1,경북 군위군
005P10044,전북 익산시,5,15,196,1,경남 진주시
005P10045,충북 청주시 흥덕구,5,7,44,1,청주 우편집중국,19,23,71,1,충북 진천군
005P10049,경기 안산시 상록구,5,9,73,2,인천 부평구
005P10051,강원 원주시,5,15,194,1,강원 양양군
005P10058,인천 중구,5,16,213,1,강원 영월군
005P10067,충북 청주시 서원구,5,11,118,1,충남 계룡시
005P10068,경북 상주시,5,21,319,1,강원 강릉시
005P10074,경기 안산시 단원구,5,9,82,1,고양 우편집중국,21,23,30,1,경기 고양시 일산서구
005P10095,경기 광명시,5,14,178,1,충남 공주시
005P10100,부산 영도구,5,7,30,1,부산 중구
005P10103,경북 예천군,5,19,286,1,서울 양천구
005P10109,전북 남원시,5,18,258,1,충남 당진시
005P10112,충북 음성군,5,12,143,1,서울 강남구
005P10117,인천 옹진군,5,10,92,1,서울 종로구
005P10120,서울 노원구,5,18,263,1,경북 안동시
005P10124,서울 마포구,5,10,93,1,의정부 우편집중국,22,24,48,1,서울 중랑구
005P10127,경북 고령군,5,9,80,3,대구 우편집중국,21,23,50,2,대구 동구
005P10132,경기 광주시,5,18,256,1,전북 익산시
005P10135,경기 안산시 상록구,5,23,355,1,대구 수성구
005P10136,충북 증평군,5,9,73,1,천안 우편집중국,21,23,30,1,충남 천안시 서북구
005P10139,경북 포항시 북구,5,24,389,1,경기 수원시 권선구
005P10142,대구 수성구,5,21,330,1,경기 성남시 분당구
005P10149,광주 서구,5,23,359,1,충북 보은군
005P10150,강원 평창군,5,12,138,1,경기 광주시
005P10163,서울 노원구,5,18,264,1,전북 익산시
005P10172,경남 통영시,5,18,252,1,울산 울주군
005P10175,경북 경주시,5,25,397,1,경기 고양시 덕양구
005P10176,강원 춘천시,5,17,244,1,인천 부평구
005P10180,서울 관악구,5,11,127,1,충남 서산시
005P10197,경기 안산시 상록구,5,9,73,2,인천 부평구
005P10200,경기 안산시 상록구,5,10,98,1,서울 마포구
005P10212,서울 강동구,5,22,348,1,전남 화순군
005P10213,부산 동래구,5,21,313,1,대전 동구
005P10214,부산 강서구,5,14,184,1,경남 거제시
005P10217,인천 미추홀구,5,11,116,1,경기 평택시
005P10219,경기 수원시 영통구,5,12,141,1,충남 아산시
005P10224,서울 서초구,5,25,401,1,경북 영덕군
005P10232,전남 진도군,5,16,229,1,전북 완주군
005P10233,경기 안양시 만안구,5,14,183,1,충남 보령시
005P10238,부산 금정구,5,10,106,1,울산 우편집중국,22,24,30,1,울산 중구
005P10243,강원 인제군,5,17,232,1,서울 중랑구
005P10248,충남 아산시,5,21,320,1,경남 함안군
005P10249,서울 강서구,5,9,88,1,성남 우편집중국,21,23,39,3,경기 성남시 분당구
005P10259,경북 경주시,5,13,167,1,경북 안동시
005P10262,경북 울진군,5,10,109,1,대구 북구
005P10265,경남 창원시 진해구,5,8,64,1,부산 우편집중국,20,23,60,1,부산 연제구
005P10267,대전 중구,5,17,242,1,충북 단양군
005P10268,대전 동구,5,15,206,1,경북 의성군
005P10269,서울 노원구,5,14,186,1,충남 태안군
005P10271,경기 성남시 중원구,5,8,54,1,수원 우편집중국,20,22,30,1,경기 수원시 영통구
005P10278,경기 성남시 분당구,5,8,69,1,동서울 우편집중국,20,24,82,1,서울 강남구
005P10279,경북 봉화군,5,16,222,1,충남 천안시 동남구
005P10280,서울 서초구,5,9,79,1,동서울 우편집중국,21,25,84,3,서울 동대문구
005P10281,경기 안양시 동안구,5,13,153,1,강원 원주시
005P10282,경남 창녕군,5,25,393,1,경기 파주시
005P10287,충북 영동군,5,13,151,1,전북 익산시
005P10290,서울 관악구,5,25,401,1,경남 밀양시
005P10291,충북 청주시 서원구,5,16,214,1,경북 영양군
005P10294,부산 해운대구,5,18,268,1,경북 포항시 남구
005P10297,경기 안양시 만안구,5,8,59,1,경기 부천시
005P10305,세종특별자치시,5,8,64,2,중부권 광역우편물류센터,20,25,99,1,충북 충주시
005P10307,서울 광진구,5,9,83,1,안양 우편집중국,21,23,33,1,경기 안양시 만안구
005P10308,경남 거창군,5,19,273,1,광주 남구
005P10322,경기 군포시,5,16,214,1,강원 춘천시
005P10326,서울 영등포구,5,7,36,3,부천 우편집중국,19,22,64,1,경기 안양시 동안구
005P10327,경남 양산시,5,10,105,1,경남 의령군
005P10328,부산 중구,5,25,391,1,전남 나주시
005P10340,서울 용산구,5,7,47,1,경기 성남시 분당구
005P10345,경기 고양시 덕양구,5,20,291,1,전북 김제시
005P10346,서울 중구,5,19,282,1,경북 구미시
005P10350,부산 북구,5,19,278,1,전북 임실군
005P10354,인천 부평구,5,7,36,1,부천 우편집중국,19,24,96,1,인천 강화군
005P10360,서울 강동구,5,8,63,1,경기 수원시 영통구
005P10371,서울 성동구,5,15,202,1,대전 서구
005P10372,강원 원주시,5,16,216,1,강원 삼척시
005P10373,경북 김천시,5,16,217,1,전북 남원시
005P10390,경북 문경시,5,16,217,1,경기 수원시 영통구
005P10391,전남 나주시,5,17,242,1,경남 하동군
005P10395,부산 영도구,5,10,96,1,부산 금정구
005P10400,경남 양산시,5,23,368,1,전북 부안군
005P10405,충북 청주시 상당구,5,11,111,1,경북 상주시
005P10407,대전 중구,5,14,184,1,대구 북구
005P10409,충남 홍성군,5,18,267,1,강원 횡성군
005P10412,경기 포천시,5,8,52,2,의정부 우편집중국,20,24,90,1,경기 과천시
005P10414,충북 괴산군,5,18,261,1,충남 서천군
005P10417,경북 청송군,5,24,377,1,강원 양양군
005P10419,경기 수원시 장안구,5,9,76,1,부천 우편집중국,21,23,36,1,서울 양천구
005P10423,전북 고창군,5,22,340,1,부산 사하구
005P10424,경북 예천군,5,19,289,1,전북 진안군
005P10435,서울 마포구,5,18,265,1,대전 대덕구
005P10444,경기 이천시,5,11,114,1,의정부 우편집중국,23,25,48,3,서울 중랑구
005P10448,경북 경주시,5,20,305,1,세종특별자치시
005P10449,경남 사천시,5,16,220,1,충남 계룡시
005P10450,경기 화성시,5,12,142,1,서울 영등포구
005P10464,경기 화성시,5,25,410,1,울산 동구
005P10470,경기 구리시,5,18,265,1,전북 전주시 덕진구
005P10474,강원 철원군,5,24,388,1,전북 순창군
005P10476,대전 동구,5,19,277,1,경기 포천시
005P10483,전남 고흥군,5,16,226,1,경남 합천군
005P10485,서울 양천구,5,25,410,1,경북 청도군
005P10486,경남 김해시,5,19,281,1,충북 옥천군
005P10488,강원 양구군,5,18,264,1,충남 아산시
005P10492,대구 달서구,5,23,350,1,강원 정선군
006P10001,경남 합천군,6,17,225,1,세종특별자치시
006P10006,전남 순천시,6,25,384,1,인천 중구
006P10012,대전 대덕구,6,21,307,1,부산 중구
006P10013,전남 진도군,6,19,267,1,전북 진안군
006P10020,경북 문경시,6,14,153,1,경남 합천군
006P10027,경북 포항시 남구,6,17,217,1,부산 금정구
006P10037,인천 동구,6,23,349,1,강원 고성군
006P10040,전남 화순군,6,24,356,1,경북 영주시
006P10050,서울 도봉구,6,10,90,1,경기 군포시
006P10057,경북 상주시,6,18,249,1,부산 연제구
006P10065,경기 김포시,6,11,95,1,서울 서초구
006P10072,전남 곡성군,6,11,92,3,광주 우편집중국,23,25,39,1,전남 장성군
006P10076,충남 천안시 동남구,6,14,155,1,서울 양천구
006P10085,서울 동작구,6,9,68,1,경기 광명시
006P10090,경북 봉화군,6,19,269,1,부산 기장군
006P10106,경북 김천시,6,11,106,4,대구 우편집중국,23,25,50,1,대구 수성구
006P10110,전남 강진군,6,8,49,1,전남 장흥군
006P10119,충북 음성군,6,16,207,1,경북 칠곡군
006P10135,경기 평택시,6,11,96,1,서울 송파구
006P10140,경북 청도군,6,10,79,1,대구 우편집중국,22,24,43,1,대구 남구
006P10141,충남 천안시 서북구,6,8,30,3,천안 우편집중국,20,25,104,1,경기 용인시 처인구
006P10152,서울 구로구,6,16,207,1,충북 청주시 서원구
006P10163,광주 남구,6,18,242,1,충남 보령시
006P10169,서울 서대문구,6,8,42,2,고양 우편집중국,20,25,109,1,경기 수원시 영통구
006P10173,경기 수원시 팔달구,6,10,82,1,서울 중랑구
006P10178,충남 태안군,6,19,269,1,경북 영주시
006P10181,충북 음성군,6,16,192,1,경북 김천시
006P10184,경기 안양시 동안구,6,17,219,1,충북 보은군
006P10192,서울 강서구,6,11,99,1,수원 우편집중국,23,25,30,2,경기 수원시 영통구
006P10195,충북 단양군,6,15,185,1,경기 용인시 기흥구
006P10208,전남 나주시,6,25,384,1,경기 안양시 만안구
006P10213,대전 중구,6,8,38,2,중부권 광역우편물류센터,20,22,38,1,광주 광산구
006P10215,충북 충주시,6,14,160,1,경북 김천시
006P10237,경북 울진군,6,8,30,1,포항 우편집중국,20,25,109,1,대구 북구
006P10238,충남 논산시,6,12,113,1,전북 진안군
006P10239,경기 수원시 권선구,6,11,108,1,의정부 우편집중국,23,25,48,3,서울 중랑구
