택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
093P10129,서울 중랑구,0,93,중부권 광역우편물류센터,0,0,부산 해운대구,0,0,
093P10130,강원 영월군,0,93,중부권 광역우편물류센터,0,0,전남 담양군,0,0,
093P10131,경기 안양시 동안구,0,93,중부권 광역우편물류센터,0,0,강원 인제군,0,0,
093P10132,경북 구미시,0,93,중부권 광역우편물류센터,100,0,인천 연수구,0,0,
093P10133,전남 구례군,0,93,중부권 광역우편물류센터,0,0,충남 보령시,0,0,
093P10134,전북 군산시,0,93,중부권 광역우편물류센터,0,0,인천 미추홀구,0,0,
093P10135,충북 청주시 상당구,0,93,중부권 광역우편물류센터,97,0,울산 북구,0,0,
093P10136,경북 영양군,0,93,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
093P10137,인천 강화군,0,93,중부권 광역우편물류센터,0,0,강원 횡성군,0,0,
093P10138,경기 화성시,0,93,중부권 광역우편물류센터,0,0,서울 서초구,0,0,
093P10139,경남 합천군,0,93,중부권 광역우편물류센터,0,0,전남 여수시,0,0,
093P10140,강원 강릉시,0,93,중부권 광역우편물류센터,0,0,전남 진도군,0,0,
093P10141,대전 대덕구,0,93,중부권 광역우편물류센터,95,0,부산 남구,0,0,
093P10142,강원 화천군,0,93,중부권 광역우편물류센터,0,0,경북 포항시 북구,0,0,
093P10143,전남 목포시,0,93,중부권 광역우편물류센터,0,0,서울 강동구,0,0,
093P10144,경북 경주시,0,93,중부권 광역우편물류센터,0,0,경기 용인시 처인구,0,0,
093P10145,경남 의령군,0,93,중부권 광역우편물류센터,0,0,인천 중구,0,0,
093P10146,부산 북구,0,93,중부권 광역우편물류센터,0,0,경기 포천시,0,0,
093P10147,부산 강서구,0,93,중부권 광역우편물류센터,0,0,부산 중구,0,0,
093P10148,서울 성동구,0,93,중부권 광역우편물류센터,0,0,경기 의정부시,0,0,
093P10149,경북 문경시,0,93,중부권 광역우편물류센터,0,0,전남 여수시,0,0,
093P10150,부산 동래구,0,93,중부권 광역우편물류센터,0,0,경기 수원시 팔달구,0,0,
093P10151,경기 안양시 만안구,0,93,중부권 광역우편물류센터,0,0,인천 남동구,0,0,
093P10152,충북 음성군,0,93,중부권 광역우편물류센터,0,0,경북 안동시,0,0,
093P10153,충북 청주시 서원구,0,93,중부권 광역우편물류센터,98,0,강원 삼척시,0,0,
093P10154,전남 함평군,0,93,중부권 광역우편물류센터,0,0,울산 북구,0,0,
093P10155,대전 유성구,0,93,중부권 광역우편물류센터,96,0,부산 동구,0,0,
093P10156,경북 안동시,0,93,중부권 광역우편물류센터,0,0,경기 고양시 일산서구,0,0,
093P10157,부산 기장군,0,93,중부권 광역우편물류센터,0,0,충북 증평군,0,0,
093P10158,경남 고성군,0,93,중부권 광역우편물류센터,0,0,충북 청주시 청원구,0,0,
093P10159,광주 남구,0,93,중부권 광역우편물류센터,0,0,충남 금산군,0,0,
093P10160,울산 중구,0,93,중부권 광역우편물류센터,0,0,전남 곡성군,0,0,
093P10161,충북 영동군,0,93,중부권 광역우편물류센터,97,0,경남 사천시,0,0,
093P10162,충북 청주시 서원구,0,93,중부권 광역우편물류센터,98,0,경기 용인시 처인구,0,0,
093P10163,대구 북구,0,93,중부권 광역우편물류센터,0,0,경북 포항시 남구,0,0,
093P10164,서울 강동구,0,93,중부권 광역우편물류센터,0,0,전북 진안군,0,0,
093P10165,전북 정읍시,0,93,중부권 광역우편물류센터,0,0,광주 남구,0,0,
093P10166,서울 중구,0,93,중부권 광역우편물류센터,0,0,충북 단양군,0,0,
093P10167,경남 함안군,0,93,중부권 광역우편물류센터,0,0,경남 합천군,0,0,
093P10168,부산 영도구,0,93,중부권 광역우편물류센터,0,0,충북 제천시,0,0,
093P10169,충북 청주시 상당구,0,93,중부권 광역우편물류센터,97,0,충남 청양군,0,0,
093P10170,경기 수원시 장안구,0,93,중부권 광역우편물류센터,0,0,전남 고흥군,0,0,
093P10171,경남 함양군,0,93,중부권 광역우편물류센터,100,0,인천 미추홀구,0,0,
093P10172,서울 서초구,0,93,중부권 광역우편물류센터,0,0,전북 진안군,0,0,
093P10173,광주 서구,0,93,중부권 광역우편물류센터,0,0,전남 해남군,0,0,
093P10174,경북 청송군,0,93,중부권 광역우편물류센터,0,0,강원 영월군,0,0,
093P10175,경기 고양시 일산서구,0,93,중부권 광역우편물류센터,0,0,서울 강서구,0,0,
093P10176,경남 산청군,0,93,중부권 광역우편물류센터,0,0,전남 영암군,0,0,
093P10177,충북 청주시 서원구,0,93,중부권 광역우편물류센터,98,0,대전 대덕구,0,0,
093P10178,전남 고흥군,0,93,중부권 광역우편물류센터,0,0,전북 부안군,0,0,
093P10179,울산 남구,0,93,중부권 광역우편물류센터,0,0,강원 동해시,0,0,
093P10180,광주 북구,0,93,중부권 광역우편물류센터,0,0,부산 영도구,0,0,
093P10181,인천 강화군,0,93,중부권 광역우편물류센터,0,0,전남 완도군,0,0,
094P10001,경북 예천군,0,94,중부권 광역우편물류센터,0,0,전북 진안군,0,0,
094P10002,경남 하동군,0,94,중부권 광역우편물류센터,0,0,경기 광주시,0,0,
094P10003,강원 고성군,0,94,중부권 광역우편물류센터,0,0,충남 공주시,0,0,
094P10004,경북 영주시,0,94,중부권 광역우편물류센터,0,0,강원 인제군,0,0,
094P10005,전남 영암군,0,94,중부권 광역우편물류센터,0,0,경남 사천시,0,0,
094P10006,부산 금정구,0,94,중부권 광역우편물류센터,0,0,서울 성북구,0,0,
094P10007,경기 양주시,0,94,중부권 광역우편물류센터,0,0,경북 포항시 남구,0,0,
094P10008,충남 보령시,0,94,중부권 광역우편물류센터,0,0,경남 함양군,0,0,
094P10009,전남 해남군,0,94,중부권 광역우편물류센터,0,0,충남 청양군,0,0,
094P10010,경기 성남시 수정구,0,94,중부권 광역우편물류센터,0,0,경기 고양시 덕양구,0,0,
094P10011,경기 남양주시,0,94,중부권 광역우편물류센터,0,0,전남 담양군,0,0,
094P10012,부산 남구,0,94,중부권 광역우편물류센터,0,0,전북 임실군,0,0,
094P10013,강원 원주시,0,94,중부권 광역우편물류센터,0,0,경북 고령군,0,0,
094P10014,서울 은평구,0,94,중부권 광역우편물류센터,0,0,충남 계룡시,0,0,
094P10015,경기 고양시 일산서구,0,94,중부권 광역우편물류센터,0,0,전남 무안군,0,0,
094P10016,부산 동구,0,94,중부권 광역우편물류센터,0,0,충북 괴산군,0,0,
094P10017,강원 태백시,0,94,중부권 광역우편물류센터,0,0,전북 무주군,0,0,
094P10018,경기 고양시 일산동구,0,94,중부권 광역우편물류센터,0,0,전남 완도군,0,0,
094P10019,충북 진천군,0,94,중부권 광역우편물류센터,0,0,경북 예천군,0,0,
094P10020,경남 창원시 마산합포구,0,94,중부권 광역우편물류센터,0,0,강원 양구군,0,0,
094P10021,서울 광진구,0,94,중부권 광역우편물류센터,0,0,부산 사상구,0,0,
094P10022,경북 예천군,0,94,중부권 광역우편물류센터,0,0,전북 무주군,0,0,
094P10023,대구 북구,0,94,중부권 광역우편물류센터,0,0,인천 옹진군,0,0,
094P10024,대전 동구,0,94,중부권 광역우편물류센터,96,0,광주 북구,0,0,
094P10025,경남 함양군,0,94,중부권 광역우편물류센터,0,0,인천 남동구,0,0,
094P10026,충남 논산시,0,94,중부권 광역우편물류센터,99,0,충북 영동군,0,0,
094P10027,경북 포항시 북구,0,94,중부권 광역우편물류센터,0,0,경남 창원시 마산합포구,0,0,
094P10028,전북 진안군,0,94,중부권 광역우편물류센터,100,0,강원 철원군,0,0,
094P10029,부산 사상구,0,94,중부권 광역우편물류센터,0,0,전북 장수군,0,0,
094P10030,강원 고성군,0,94,중부권 광역우편물류센터,0,0,부산 동래구,0,0,
094P10031,전북 부안군,0,94,중부권 광역우편물류센터,0,0,광주 서구,0,0,
094P10032,경기 시흥시,0,94,중부권 광역우편물류센터,0,0,경기 용인시 수지구,0,0,
094P10033,경기 용인시 기흥구,0,94,중부권 광역우편물류센터,0,0,울산 북구,0,0,
094P10034,경북 구미시,0,94,중부권 광역우편물류센터,0,0,경남 창녕군,0,0,
094P10035,부산 남구,0,94,중부권 광역우편물류센터,0,0,서울 송파구,0,0,
094P10036,경기 성남시 수정구,0,94,중부권 광역우편물류센터,0,0,경남 양산시,0,0,
094P10037,인천 동구,0,94,중부권 광역우편물류센터,0,0,경북 포항시 남구,0,0,
094P10038,대전 대덕구,0,94,중부권 광역우편물류센터,96,0,경기 광주시,0,0,
094P10039,전남 광양시,0,94,중부권 광역우편물류센터,0,0,경북 울진군,0,0,
094P10040,경북 구미시,0,94,중부권 광역우편물류센터,0,0,강원 평창군,0,0,
094P10041,경기 부천시,0,94,중부권 광역우편물류센터,0,0,강원 평창군,0,0,
094P10042,전남 구례군,0,94,중부권 광역우편물류센터,0,0,전북 진안군,0,0,
094P10043,부산 부산진구,0,94,중부권 광역우편물류센터,0,0,경북 김천시,0,0,
094P10044,전남 고흥군,0,94,중부권 광역우편물류센터,0,0,전남 화순군,0,0,
094P10045,부산 기장군,0,94,중부권 광역우편물류센터,0,0,경남 함안군,0,0,
094P10046,충남 예산군,0,94,중부권 광역우편물류센터,100,0,강원 양양군,0,0,
094P10047,서울 동작구,0,94,중부권 광역우편물류센터,0,0,충남 홍성군,0,0,
094P10048,경북 영양군,0,94,중부권 광역우편물류센터,0,0,경기 하남시,0,0,
094P10049,전남 고흥군,0,94,중부권 광역우편물류센터,0,0,전남 여수시,0,0,
094P10050,경기 김포시,0,94,중부권 광역우편물류센터,0,0,충북 청주시 상당구,0,0,
094P10051,부산 남구,0,94,중부권 광역우편물류센터,0,0,경북 영천시,0,0,
094P10052,부산 수영구,0,94,중부권 광역우편물류센터,0,0,강원 강릉시,0,0,
094P10053,경북 포항시 남구,0,94,중부권 광역우편물류센터,0,0,부산 북구,0,0,
094P10054,부산 강서구,0,94,중부권 광역우편물류센터,0,0,서울 송파구,0,0,
094P10055,경기 용인시 수지구,0,94,중부권 광역우편물류센터,0,0,부산 금정구,0,0,
094P10056,부산 서구,0,94,중부권 광역우편물류센터,0,0,인천 미추홀구,0,0,
094P10057,대구 동구,0,94,중부권 광역우편물류센터,0,0,전북 무주군,0,0,
094P10058,부산 동구,0,94,중부권 광역우편물류센터,0,0,전남 영암군,0,0,
094P10059,경기 여주시,0,94,중부권 광역우편물류센터,0,0,전북 남원시,0,0,
094P10060,경기 성남시 수정구,0,94,중부권 광역우편물류센터,0,0,경기 양주시,0,0,
094P10061,서울 강남구,0,94,중부권 광역우편물류센터,0,0,충남 태안군,0,0,
094P10062,광주 동구,0,94,중부권 광역우편물류센터,0,0,경남 밀양시,0,0,
094P10063,경북 영천시,0,94,중부권 광역우편물류센터,0,0,인천 미추홀구,0,0,
094P10064,서울 서초구,0,94,중부권 광역우편물류센터,0,0,전남 여수시,0,0,
094P10065,충남 논산시,0,94,중부권 광역우편물류센터,99,0,충남 부여군,0,0,
094P10066,부산 금정구,0,94,중부권 광역우편물류센터,0,0,전북 전주시 완산구,0,0,
094P10067,전남 진도군,0,94,중부권 광역우편물류센터,0,0,경기 여주시,0,0,
094P10068,경기 광주시,0,94,중부권 광역우편물류센터,0,0,충북 진천군,0,0,
094P10069,경기 김포시,0,94,중부권 광역우편물류센터,0,0,대전 중구,0,0,
094P10070,세종특별자치시,0,94,중부권 광역우편물류센터,97,0,경남 거창군,0,0,
094P10071,전남 영광군,0,94,중부권 광역우편물류센터,0,0,경북 영천시,0,0,
094P10072,충북 보은군,0,94,중부권 광역우편물류센터,99,0,경기 광주시,0,0,
094P10073,경기 화성시,0,94,중부권 광역우편물류센터,0,0,전북 고창군,0,0,
094P10074,강원 홍천군,0,94,중부권 광역우편물류센터,0,0,경북 구미시,0,0,
094P10075,경북 안동시,0,94,중부권 광역우편물류센터,0,0,경기 성남시 중원구,0,0,
094P10076,경남 창원시 의창구,0,94,중부권 광역우편물류센터,0,0,경북 고령군,0,0,
094P10077,충남 천안시 동남구,0,94,중부권 광역우편물류센터,0,0,서울 도봉구,0,0,
094P10078,전남 여수시,0,94,중부권 광역우편물류센터,0,0,강원 영월군,0,0,
094P10079,서울 성동구,0,94,중부권 광역우편물류센터,0,0,전남 담양군,0,0,
094P10080,충남 천안시 서북구,0,94,중부권 광역우편물류센터,0,0,울산 동구,0,0,
094P10081,경기 용인시 처인구,0,94,중부권 광역우편물류센터,0,0,경기 수원시 권선구,0,0,
094P10082,울산 북구,0,94,중부권 광역우편물류센터,0,0,경북 포항시 북구,0,0,
094P10083,강원 강릉시,0,94,중부권 광역우편물류센터,0,0,울산 남구,0,0,
094P10084,충북 증평군,0,94,중부권 광역우편물류센터,100,0,전남 강진군,0,0,
094P10085,부산 남구,0,94,중부권 광역우편물류센터,0,0,전남 광양시,0,0,
094P10086,경북 청송군,0,94,중부권 광역우편물류센터,0,0,광주 남구,0,0,
094P10087,세종특별자치시,0,94,중부권 광역우편물류센터,97,0,전남 장성군,0,0,
094P10088,경기 화성시,0,94,중부권 광역우편물류센터,0,0,강원 속초시,0,0,
094P10089,경북 상주시,0,94,중부권 광역우편물류센터,0,0,전북 전주시 덕진구,0,0,
094P10090,부산 부산진구,0,94,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
094P10091,충북 단양군,0,94,중부권 광역우편물류센터,0,0,경남 창녕군,0,0,
094P10092,전남 무안군,0,94,중부권 광역우편물류센터,0,0,광주 북구,0,0,
094P10093,경기 수원시 장안구,0,94,중부권 광역우편물류센터,0,0,대구 달성군,0,0,
094P10094,충남 아산시,0,94,중부권 광역우편물류센터,100,0,서울 서초구,0,0,
094P10095,세종특별자치시,0,94,중부권 광역우편물류센터,97,0,충북 충주시,0,0,
094P10096,서울 서대문구,0,94,중부권 광역우편물류센터,0,0,경기 용인시 처인구,0,0,
094P10097,인천 중구,0,94,중부권 광역우편물류센터,0,0,경기 부천시,0,0,
094P10098,경기 안산시 단원구,0,94,중부권 광역우편물류센터,0,0,경기 구리시,0,0,
094P10099,전북 남원시,0,94,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
094P10100,전북 군산시,0,94,중부권 광역우편물류센터,0,0,경기 동두천시,0,0,
094P10101,전남 구례군,0,94,중부권 광역우편물류센터,0,0,전북 진안군,0,0,
094P10102,경기 양주시,0,94,중부권 광역우편물류센터,0,0,경북 칠곡군,0,0,
094P10103,경북 예천군,0,94,중부권 광역우편물류센터,0,0,경북 영양군,0,0,
094P10104,강원 양양군,0,94,중부권 광역우편물류센터,0,0,충남 천안시 서북구,0,0,
094P10105,충북 청주시 서원구,0,94,중부권 광역우편물류센터,99,0,서울 종로구,0,0,
094P10106,전북 김제시,0,94,중부권 광역우편물류센터,0,0,강원 속초시,0,0,
094P10107,전남 완도군,0,94,중부권 광역우편물류센터,0,0,강원 태백시,0,0,
094P10108,대구 중구,0,94,중부권 광역우편물류센터,0,0,광주 동구,0,0,
094P10109,경기 용인시 처인구,0,94,중부권 광역우편물류센터,0,0,광주 북구,0,0,
094P10110,전남 화순군,0,94,중부권 광역우편물류센터,0,0,경기 평택시,0,0,
094P10111,전북 군산시,0,94,중부권 광역우편물류센터,0,0,부산 중구,0,0,
094P10112,충남 태안군,0,94,중부권 광역우편물류센터,0,0,경기 안양시 만안구,0,0,
094P10113,대구 서구,0,94,중부권 광역우편물류센터,0,0,인천 계양구,0,0,
094P10114,경기 김포시,0,94,중부권 광역우편물류센터,0,0,충남 서산시,0,0,
094P10115,전북 무주군,0,94,중부권 광역우편물류센터,98,0,부산 연제구,0,0,
094P10116,부산 동구,0,94,중부권 광역우편물류센터,0,0,서울 강동구,0,0,
094P10117,전남 곡성군,0,94,중부권 광역우편물류센터,0,0,경기 성남시 수정구,0,0,
094P10118,경기 고양시 일산서구,0,94,중부권 광역우편물류센터,0,0,전남 여수시,0,0,
094P10119,경남 밀양시,0,94,중부권 광역우편물류센터,0,0,서울 강남구,0,0,
094P10120,충북 영동군,0,94,중부권 광역우편물류센터,98,0,경기 파주시,0,0,
094P10121,전북 전주시 완산구,0,94,중부권 광역우편물류센터,100,0,경기 성남시 분당구,0,0,
094P10122,충북 청주시 상당구,0,94,중부권 광역우편물류센터,98,0,경남 창원시 의창구,0,0,
094P10123,대구 수성구,0,94,중부권 광역우편물류센터,0,0,전남 해남군,0,0,
094P10124,전남 담양군,0,94,중부권 광역우편물류센터,0,0,경기 용인시 수지구,0,0,
094P10125,경기 수원시 영통구,0,94,중부권 광역우편물류센터,0,0,강원 영월군,0,0,
094P10126,강원 양양군,0,94,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
094P10127,부산 부산진구,0,94,중부권 광역우편물류센터,0,0,전남 순천시,0,0,
094P10128,충북 괴산군,0,94,중부권 광역우편물류센터,0,0,충북 옥천군,0,0,
094P10129,서울 관악구,0,94,중부권 광역우편물류센터,0,0,경북 청도군,0,0,
094P10130,전남 보성군,0,94,중부권 광역우편물류센터,0,0,인천 강화군,0,0,
094P10131,인천 계양구,0,94,중부권 광역우편물류센터,0,0,대전 유성구,0,0,
094P10132,경북 경산시,0,94,중부권 광역우편물류센터,0,0,경기 화성시,0,0,
094P10133,전남 목포시,0,94,중부권 광역우편물류센터,0,0,경북 군위군,0,0,
094P10134,인천 부평구,0,94,중부권 광역우편물류센터,0,0,강원 동해시,0,0,
094P10135,경기 고양시 일산동구,0,94,중부권 광역우편물류센터,0,0,경남 창원시 성산구,0,0,
094P10136,인천 중구,0,94,중부권 광역우편물류센터,0,0,경기 고양시 일산동구,0,0,
094P10137,경기 고양시 일산서구,0,94,중부권 광역우편물류센터,0,0,광주 북구,0,0,
094P10138,경북 고령군,0,94,중부권 광역우편물류센터,0,0,서울 중랑구,0,0,
094P10139,서울 서대문구,0,94,중부권 광역우편물류센터,0,0,전남 곡성군,0,0,
094P10140,충남 금산군,0,94,중부권 광역우편물류센터,96,0,경기 성남시 분당구,0,0,
094P10141,충남 아산시,0,94,중부권 광역우편물류센터,100,0,전남 보성군,0,0,
094P10142,충북 청주시 흥덕구,0,94,중부권 광역우편물류센터,99,0,경기 수원시 권선구,0,0,
094P10143,경북 고령군,0,94,중부권 광역우편물류센터,0,0,경남 창원시 마산회원구,0,0,
094P10144,충남 아산시,0,94,중부권 광역우편물류센터,100,0,인천 옹진군,0,0,
094P10145,전북 김제시,0,94,중부권 광역우편물류센터,0,0,강원 고성군,0,0,
094P10146,서울 도봉구,0,94,중부권 광역우편물류센터,0,0,경남 양산시,0,0,
094P10147,충북 청주시 흥덕구,0,94,중부권 광역우편물류센터,99,0,강원 고성군,0,0,
094P10148,대구 달서구,0,94,중부권 광역우편물류센터,0,0,부산 남구,0,0,
094P10149,강원 강릉시,0,94,중부권 광역우편물류센터,0,0,전남 담양군,0,0,
094P10150,대구 북구,0,94,중부권 광역우편물류센터,0,0,충남 태안군,0,0,
094P10151,전북 전주시 완산구,0,94,중부권 광역우편물류센터,100,0,대구 중구,0,0,
094P10152,서울 관악구,0,94,중부권 광역우편물류센터,0,0,경기 수원시 팔달구,0,0,
094P10153,광주 서구,0,94,중부권 광역우편물류센터,0,0,전남 광양시,0,0,
094P10154,경남 남해군,0,94,중부권 광역우편물류센터,0,0,인천 연수구,0,0,
094P10155,서울 동대문구,0,94,중부권 광역우편물류센터,0,0,경기 평택시,0,0,
094P10156,부산 북구,0,94,중부권 광역우편물류센터,0,0,전남 무안군,0,0,
094P10157,서울 영등포구,0,94,중부권 광역우편물류센터,0,0,전북 임실군,0,0,
094P10158,전남 고흥군,0,94,중부권 광역우편물류센터,0,0,대전 서구,0,0,
094P10159,인천 중구,0,94,중부권 광역우편물류센터,0,0,광주 북구,0,0,
094P10160,경기 안성시,0,94,중부권 광역우편물류센터,0,0,서울 서대문구,0,0,
094P10161,서울 금천구,0,94,중부권 광역우편물류센터,0,0,경북 예천군,0,0,
094P10162,대구 동구,0,94,중부권 광역우편물류센터,0,0,부산 연제구,0,0,
094P10163,경기 수원시 팔달구,0,94,중부권 광역우편물류센터,0,0,경기 양주시,0,0,
094P10164,서울 송파구,0,94,중부권 광역우편물류센터,0,0,부산 금정구,0,0,
094P10165,경기 포천시,0,94,중부권 광역우편물류센터,0,0,부산 연제구,0,0,
094P10166,강원 철원군,0,94,중부권 광역우편물류센터,0,0,충남 천안시 서북구,0,0,
094P10167,인천 서구,0,94,중부권 광역우편물류센터,0,0,경북 영천시,0,0,
094P10168,경기 의왕시,0,94,중부권 광역우편물류센터,0,0,부산 연제구,0,0,
094P10169,서울 중랑구,0,94,중부권 광역우편물류센터,0,0,경기 수원시 장안구,0,0,
094P10170,경기 김포시,0,94,중부권 광역우편물류센터,0,0,전남 해남군,0,0,
094P10171,경기 하남시,0,94,중부권 광역우편물류센터,0,0,전북 익산시,0,0,
094P10172,경북 김천시,0,94,중부권 광역우편물류센터,100,0,경남 창원시 진해구,0,0,
094P10173,부산 금정구,0,94,중부권 광역우편물류센터,0,0,충남 서천군,0,0,
094P10174,인천 연수구,0,94,중부권 광역우편물류센터,0,0,인천 중구,0,0,
094P10175,서울 강동구,0,94,중부권 광역우편물류센터,0,0,경기 용인시 기흥구,0,0,
094P10176,서울 종로구,0,94,중부권 광역우편물류센터,0,0,강원 철원군,0,0,
094P10177,서울 강서구,0,94,중부권 광역우편물류센터,0,0,전남 진도군,0,0,
094P10178,울산 울주군,0,94,중부권 광역우편물류센터,0,0,경남 함안군,0,0,
094P10179,서울 영등포구,0,94,중부권 광역우편물류센터,0,0,대구 달서구,0,0,
094P10180,전남 담양군,0,94,중부권 광역우편물류센터,0,0,전남 보성군,0,0,
094P10181,충남 논산시,0,94,중부권 광역우편물류센터,99,0,인천 강화군,0,0,
094P10182,경남 창원시 의창구,0,94,중부권 광역우편물류센터,0,0,전남 영광군,0,0,
094P10183,경기 파주시,0,94,중부권 광역우편물류센터,0,0,강원 춘천시,0,0,
094P10184,경남 창원시 마산합포구,0,94,중부권 광역우편물류센터,0,0,강원 원주시,0,0,
094P10185,전남 영암군,0,94,중부권 광역우편물류센터,0,0,경기 하남시,0,0,
094P10186,충북 청주시 흥덕구,0,94,중부권 광역우편물류센터,99,0,서울 동대문구,0,0,
094P10187,경남 진주시,0,94,중부권 광역우편물류센터,0,0,전북 전주시 덕진구,0,0,
094P10188,충남 논산시,0,94,중부권 광역우편물류센터,99,0,강원 고성군,0,0,
094P10189,경북 영주시,0,94,중부권 광역우편물류센터,0,0,전남 해남군,0,0,
094P10190,충북 충주시,0,94,중부권 광역우편물류센터,99,0,경북 청도군,0,0,
094P10191,경북 영양군,0,94,중부권 광역우편물류센터,0,0,경기 남양주시,0,0,
094P10192,경북 성주군,0,94,중부권 광역우편물류센터,0,0,강원 인제군,0,0,
094P10193,경북 구미시,0,94,중부권 광역우편물류센터,0,0,강원 속초시,0,0,
094P10194,전북 전주시 덕진구,0,94,중부권 광역우편물류센터,100,0,충남 태안군,0,0,
094P10195,충남 보령시,0,94,중부권 광역우편물류센터,0,0,경기 성남시 중원구,0,0,
094P10196,경기 성남시 수정구,0,94,중부권 광역우편물류센터,0,0,충북 청주시 청원구,0,0,
094P10197,충북 청주시 서원구,0,94,중부권 광역우편물류센터,99,0,경북 상주시,0,0,
094P10198,전남 영광군,0,94,중부권 광역우편물류센터,0,0,인천 연수구,0,0,
094P10199,전남 나주시,0,94,중부권 광역우편물류센터,0,0,경기 용인시 기흥구,0,0,
094P10200,강원 영월군,0,94,중부권 광역우편물류센터,0,0,서울 성동구,0,0,
094P10201,대전 동구,0,94,중부권 광역우편물류센터,96,0,충북 영동군,0,0,
094P10202,인천 연수구,0,94,중부권 광역우편물류센터,0,0,세종특별자치시,0,0,
094P10203,경기 성남시 분당구,0,94,중부권 광역우편물류센터,0,0,전남 곡성군,0,0,
094P10204,전남 광양시,0,94,중부권 광역우편물류센터,0,0,부산 서구,0,0,
094P10205,전남 순천시,0,94,중부권 광역우편물류센터,0,0,경남 창원시 의창구,0,0,
094P10206,전북 장수군,0,94,중부권 광역우편물류센터,99,0,경기 과천시,0,0,
094P10207,울산 울주군,0,94,중부권 광역우편물류센터,0,0,세종특별자치시,0,0,
094P10208,경기 고양시 일산동구,0,94,중부권 광역우편물류센터,0,0,광주 광산구,0,0,
094P10209,경남 거제시,0,94,중부권 광역우편물류센터,0,0,경기 평택시,0,0,
094P10210,경남 거창군,0,94,중부권 광역우편물류센터,0,0,울산 중구,0,0,
094P10211,서울 광진구,0,94,중부권 광역우편물류센터,0,0,경기 시흥시,0,0,
094P10212,서울 양천구,0,94,중부권 광역우편물류센터,0,0,인천 연수구,0,0,
094P10213,충남 부여군,0,94,중부권 광역우편물류센터,100,0,충북 음성군,0,0,
094P10214,전북 임실군,0,94,중부권 광역우편물류센터,0,0,경북 청도군,0,0,
094P10215,경기 고양시 일산동구,0,94,중부권 광역우편물류센터,0,0,전북 남원시,0,0,
094P10216,서울 용산구,0,94,중부권 광역우편물류센터,0,0,경남 창녕군,0,0,
094P10217,경북 칠곡군,0,94,중부권 광역우편물류센터,0,0,경기 평택시,0,0,
094P10218,경기 여주시,0,94,중부권 광역우편물류센터,0,0,전북 전주시 완산구,0,0,
094P10219,부산 남구,0,94,중부권 광역우편물류센터,0,0,경기 하남시,0,0,
094P10220,서울 강서구,0,94,중부권 광역우편물류센터,0,0,경기 오산시,0,0,
094P10221,전북 군산시,0,94,중부권 광역우편물류센터,0,0,경기 김포시,0,0,
094P10222,경기 의정부시,0,94,중부권 광역우편물류센터,0,0,부산 부산진구,0,0,
094P10223,경북 영양군,0,94,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
094P10224,부산 사하구,0,94,중부권 광역우편물류센터,0,0,울산 동구,0,0,
094P10225,충북 영동군,0,94,중부권 광역우편물류센터,98,0,부산 연제구,0,0,
094P10226,대구 달성군,0,94,중부권 광역우편물류센터,0,0,강원 태백시,0,0,
094P10227,경북 성주군,0,94,중부권 광역우편물류센터,0,0,경남 하동군,0,0,
094P10228,강원 양양군,0,94,중부권 광역우편물류센터,0,0,대구 서구,0,0,
094P10229,서울 성동구,0,94,중부권 광역우편물류센터,0,0,경기 수원시 장안구,0,0,
094P10230,인천 부평구,0,94,중부권 광역우편물류센터,0,0,경북 영주시,0,0,
094P10231,경남 의령군,0,94,중부권 광역우편물류센터,0,0,서울 노원구,0,0,
094P10232,서울 마포구,0,94,중부권 광역우편물류센터,0,0,경남 창원시 진해구,0,0,
094P10233,경북 영덕군,0,94,중부권 광역우편물류센터,0,0,경남 창원시 성산구,0,0,
094P10234,세종특별자치시,0,94,중부권 광역우편물류센터,97,0,충북 진천군,0,0,
094P10235,부산 강서구,0,94,중부권 광역우편물류센터,0,0,경기 과천시,0,0,
094P10236,경북 김천시,0,94,중부권 광역우편물류센터,100,0,충북 충주시,0,0,
094P10237,강원 속초시,0,94,중부권 광역우편물류센터,0,0,서울 종로구,0,0,
094P10238,경기 평택시,0,94,중부권 광역우편물류센터,0,0,부산 기장군,0,0,
094P10239,대구 북구,0,94,중부권 광역우편물류센터,0,0,전남 장성군,0,0,
094P10240,경남 창원시 의창구,0,94,중부권 광역우편물류센터,0,0,경기 용인시 처인구,0,0,
094P10241,경북 문경시,0,94,중부권 광역우편물류센터,0,0,인천 계양구,0,0,
094P10242,경남 하동군,0,94,중부권 광역우편물류센터,0,0,경남 거제시,0,0,
094P10243,인천 미추홀구,0,94,중부권 광역우편물류센터,0,0,광주 광산구,0,0,
094P10244,전남 영광군,0,94,중부권 광역우편물류센터,0,0,경북 청송군,0,0,
094P10245,전북 김제시,0,94,중부권 광역우편물류센터,0,0,경기 안양시 만안구,0,0,
094P10246,서울 종로구,0,94,중부권 광역우편물류센터,0,0,전남 목포시,0,0,
