택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
027P10002,강원 양구군,0,27,중부권 광역우편물류센터,43,92,경기 화성시,0,0,,강원 양구군,중부권 광역우편물류센터,317,15,중부권 광역우편물류센터,경기 화성시,207,33
027P10003,강원 춘천시,0,27,중부권 광역우편물류센터,43,92,경남 양산시,0,0,,강원 춘천시,중부권 광역우편물류센터,317,15,중부권 광역우편물류센터,경남 양산시,300,25
027P10004,서울 서초구,0,27,중부권 광역우편물류센터,38,92,서울 강남구,0,0,,서울 서초구,중부권 광역우편물류센터,221,15,중부권 광역우편물류센터,서울 강남구,224,26
027P10005,서울 노원구,0,27,중부권 광역우편물류센터,40,92,경북 봉화군,0,0,,서울 노원구,중부권 광역우편물류센터,253,12,중부권 광역우편물류센터,경북 봉화군,242,49
027P10006,전남 무안군,0,27,중부권 광역우편물류센터,40,92,경북 칠곡군,100,0,,전남 무안군,중부권 광역우편물류센터,257,15,중부권 광역우편물류센터,경북 칠곡군,167,28
027P10007,서울 용산구,0,27,중부권 광역우편물류센터,38,92,세종특별자치시,95,0,,서울 용산구,중부권 광역우편물류센터,226,12,중부권 광역우편물류센터,세종특별자치시,64,43
027P10008,서울 중구,0,27,중부권 광역우편물류센터,38,92,인천 옹진군,0,0,,서울 중구,중부권 광역우편물류센터,226,5,중부권 광역우편물류센터,인천 옹진군,244,37
027P10009,경북 포항시 남구,0,27,중부권 광역우편물류센터,41,92,경북 영덕군,0,0,,경북 포항시 남구,중부권 광역우편물류센터,271,16,중부권 광역우편물류센터,경북 영덕군,271,45
027P10010,강원 인제군,0,27,중부권 광역우편물류센터,45,0,강원 화천군,0,0,,강원 인제군,중부권 광역우편물류센터,359,13,중부권 광역우편물류센터,강원 화천군,317,1
027P10011,서울 서대문구,0,27,중부권 광역우편물류센터,41,92,강원 원주시,0,0,,서울 서대문구,중부권 광역우편물류센터,279,20,중부권 광역우편물류센터,강원 원주시,256,37
027P10012,강원 홍천군,0,27,중부권 광역우편물류센터,41,92,경기 의정부시,0,0,,강원 홍천군,중부권 광역우편물류센터,290,15,중부권 광역우편물류센터,경기 의정부시,257,42
027P10013,부산 금정구,0,27,중부권 광역우편물류센터,43,92,부산 중구,0,0,,부산 금정구,중부권 광역우편물류센터,315,17,중부권 광역우편물류센터,부산 중구,308,30
027P10014,강원 평창군,0,27,중부권 광역우편물류센터,41,92,대전 중구,94,0,,강원 평창군,중부권 광역우편물류센터,287,13,중부권 광역우편물류센터,대전 중구,38,37
027P10015,경북 울진군,0,27,중부권 광역우편물류센터,41,92,경북 군위군,0,0,,경북 울진군,중부권 광역우편물류센터,271,14,중부권 광역우편물류센터,경북 군위군,207,43
027P10016,강원 양양군,0,27,중부권 광역우편물류센터,47,0,충북 보은군,0,0,,강원 양양군,중부권 광역우편물류센터,397,19,중부권 광역우편물류센터,충북 보은군,106,1
027P10017,부산 서구,0,27,중부권 광역우편물류센터,42,92,경기 용인시 처인구,0,0,,부산 서구,중부권 광역우편물류센터,308,12,중부권 광역우편물류센터,경기 용인시 처인구,208,27
027P10018,충북 옥천군,0,27,중부권 광역우편물류센터,30,68,강원 철원군,82,0,,충북 옥천군,중부권 광역우편물류센터,53,4,중부권 광역우편물류센터,강원 철원군,286,28
027P10019,부산 사하구,0,27,중부권 광역우편물류센터,42,92,세종특별자치시,95,0,,부산 사하구,중부권 광역우편물류센터,308,9,중부권 광역우편물류센터,세종특별자치시,64,43
027P10020,경북 김천시,0,27,중부권 광역우편물류센터,33,68,전남 강진군,84,0,,경북 김천시,중부권 광역우편물류센터,116,5,중부권 광역우편물류센터,전남 강진군,310,37
027P10021,부산 사상구,0,27,중부권 광역우편물류센터,42,92,충남 서산시,100,0,,부산 사상구,중부권 광역우편물류센터,308,14,중부권 광역우편물류센터,충남 서산시,161,24
027P10022,인천 중구,0,27,중부권 광역우편물류센터,39,92,강원 평창군,0,0,,인천 중구,중부권 광역우편물류센터,244,16,중부권 광역우편물류센터,강원 평창군,287,34
027P10023,충북 청주시 상당구,0,27,중부권 광역우편물류센터,31,68,경기 성남시 중원구,79,0,,충북 청주시 상당구,중부권 광역우편물류센터,84,11,중부권 광역우편물류센터,경기 성남시 중원구,215,23
027P10024,전북 완주군,0,27,중부권 광역우편물류센터,32,68,경기 가평군,85,0,,전북 완주군,중부권 광역우편물류센터,108,11,중부권 광역우편물류센터,경기 가평군,333,28
027P10025,서울 강남구,0,27,중부권 광역우편물류센터,38,92,전북 순창군,0,0,,서울 강남구,중부권 광역우편물류센터,224,15,중부권 광역우편물류센터,전북 순창군,193,35
027P10026,충남 천안시 동남구,0,27,중부권 광역우편물류센터,34,68,서울 강북구,81,0,,충남 천안시 동남구,중부권 광역우편물류센터,133,5,중부권 광역우편물류센터,서울 강북구,253,20
027P10027,대구 달성군,0,27,중부권 광역우편물류센터,37,68,강원 삼척시,89,0,,대구 달성군,중부권 광역우편물류센터,195,13,중부권 광역우편물류센터,강원 삼척시,420,30
027P10028,서울 용산구,0,27,중부권 광역우편물류센터,38,92,서울 금천구,0,0,,서울 용산구,중부권 광역우편물류센터,226,12,중부권 광역우편물류센터,서울 금천구,229,26
027P10029,경기 용인시 수지구,0,27,중부권 광역우편물류센터,37,68,서울 광진구,80,0,,경기 용인시 수지구,중부권 광역우편물류센터,202,14,중부권 광역우편물류센터,서울 광진구,248,24
027P10030,울산 북구,0,27,중부권 광역우편물류센터,43,92,강원 삼척시,0,0,,울산 북구,중부권 광역우편물류센터,318,13,중부권 광역우편물류센터,강원 삼척시,420,38
027P10031,강원 인제군,0,27,중부권 광역우편물류센터,45,0,경남 창원시 마산회원구,0,0,,강원 인제군,중부권 광역우편물류센터,359,13,중부권 광역우편물류센터,경남 창원시 마산회원구,251,1
027P10032,광주 북구,0,27,중부권 광역우편물류센터,38,92,부산 영도구,0,0,,광주 북구,중부권 광역우편물류센터,226,12,중부권 광역우편물류센터,부산 영도구,308,38
027P10033,경기 광주시,0,27,중부권 광역우편물류센터,38,92,강원 동해시,0,0,,경기 광주시,중부권 광역우편물류센터,215,11,중부권 광역우편물류센터,강원 동해시,410,31
027P10034,경북 안동시,0,27,중부권 광역우편물류센터,38,92,경기 고양시 일산서구,0,0,,경북 안동시,중부권 광역우편물류센터,216,8,중부권 광역우편물류센터,경기 고양시 일산서구,268,34
027P10035,부산 사상구,0,27,중부권 광역우편물류센터,42,92,대전 중구,94,0,,부산 사상구,중부권 광역우편물류센터,308,14,중부권 광역우편물류센터,대전 중구,38,37
027P10036,전북 순창군,0,27,중부권 광역우편물류센터,37,68,울산 울주군,84,0,,전북 순창군,중부권 광역우편물류센터,193,8,중부권 광역우편물류센터,울산 울주군,320,26
027P10037,경기 안산시 단원구,0,27,중부권 광역우편물류센터,38,92,전남 영광군,0,0,,경기 안산시 단원구,중부권 광역우편물류센터,228,7,중부권 광역우편물류센터,전남 영광군,219,29
027P10038,경기 시흥시,0,27,중부권 광역우편물류센터,39,92,전남 광양시,0,0,,경기 시흥시,중부권 광역우편물류센터,230,16,중부권 광역우편물류센터,전남 광양시,242,22
027P10039,전남 화순군,0,27,중부권 광역우편물류센터,38,92,서울 강서구,0,0,,전남 화순군,중부권 광역우편물류센터,215,11,중부권 광역우편물류센터,서울 강서구,258,33
027P10040,서울 서초구,0,27,중부권 광역우편물류센터,38,92,강원 평창군,0,0,,서울 서초구,중부권 광역우편물류센터,221,15,중부권 광역우편물류센터,강원 평창군,287,34
027P10041,광주 남구,0,27,중부권 광역우편물류센터,41,92,충북 괴산군,0,0,,광주 남구,중부권 광역우편물류센터,287,15,중부권 광역우편물류센터,충북 괴산군,211,26
027P10042,경남 창원시 의창구,0,27,중부권 광역우편물류센터,40,92,광주 남구,0,0,,경남 창원시 의창구,중부권 광역우편물류센터,256,16,중부권 광역우편물류센터,광주 남구,287,33
027P10043,충남 태안군,0,27,중부권 광역우편물류센터,35,68,경남 함안군,80,0,,충남 태안군,중부권 광역우편물류센터,161,8,중부권 광역우편물류센터,경남 함안군,232,28
027P10044,부산 사하구,0,27,중부권 광역우편물류센터,42,92,인천 강화군,0,0,,부산 사하구,중부권 광역우편물류센터,308,9,중부권 광역우편물류센터,인천 강화군,274,37
027P10045,인천 옹진군,0,27,중부권 광역우편물류센터,39,92,경북 안동시,0,0,,인천 옹진군,중부권 광역우편물류센터,244,6,중부권 광역우편물류센터,경북 안동시,216,37
027P10046,부산 수영구,0,27,중부권 광역우편물류센터,43,92,경북 안동시,0,0,,부산 수영구,중부권 광역우편물류센터,315,14,중부권 광역우편물류센터,경북 안동시,216,37
027P10047,경북 예천군,0,27,중부권 광역우편물류센터,38,92,강원 속초시,0,0,,경북 예천군,중부권 광역우편물류센터,229,5,중부권 광역우편물류센터,강원 속초시,415,29
027P10048,서울 동대문구,0,27,중부권 광역우편물류센터,38,92,전남 영암군,0,0,,서울 동대문구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,전남 영암군,310,29
027P10049,충북 증평군,0,27,중부권 광역우편물류센터,33,68,경북 군위군,78,0,,충북 증평군,중부권 광역우편물류센터,128,7,중부권 광역우편물류센터,경북 군위군,207,26
027P10050,서울 강북구,0,27,중부권 광역우편물류센터,40,92,경기 하남시,0,0,,서울 강북구,중부권 광역우편물류센터,253,14,중부권 광역우편물류센터,경기 하남시,228,33
027P10051,경남 밀양시,0,27,중부권 광역우편물류센터,40,92,경기 하남시,0,0,,경남 밀양시,중부권 광역우편물류센터,263,17,중부권 광역우편물류센터,경기 하남시,228,33
027P10052,부산 부산진구,0,27,중부권 광역우편물류센터,42,92,경기 성남시 중원구,0,0,,부산 부산진구,중부권 광역우편물류센터,308,12,중부권 광역우편물류센터,경기 성남시 중원구,215,33
027P10053,경북 봉화군,0,27,중부권 광역우편물류센터,39,92,강원 홍천군,0,0,,경북 봉화군,중부권 광역우편물류센터,242,15,중부권 광역우편물류센터,강원 홍천군,290,38
027P10054,경남 하동군,0,27,중부권 광역우편물류센터,38,92,서울 강북구,0,0,,경남 하동군,중부권 광역우편물류센터,227,5,중부권 광역우편물류센터,서울 강북구,253,25
027P10055,인천 강화군,0,27,중부권 광역우편물류센터,41,92,서울 도봉구,0,0,,인천 강화군,중부권 광역우편물류센터,274,11,중부권 광역우편물류센터,서울 도봉구,253,31
027P10056,충북 충주시,0,27,중부권 광역우편물류센터,32,68,강원 홍천군,82,0,,충북 충주시,중부권 광역우편물류센터,99,8,중부권 광역우편물류센터,강원 홍천군,290,27
027P10057,서울 마포구,0,27,중부권 광역우편물류센터,41,92,인천 부평구,0,0,,서울 마포구,중부권 광역우편물류센터,279,12,중부권 광역우편물류센터,인천 부평구,255,34
027P10058,서울 동작구,0,27,중부권 광역우편물류센터,38,92,전남 신안군,0,0,,서울 동작구,중부권 광역우편물류센터,226,16,중부권 광역우편물류센터,전남 신안군,276,32
027P10059,전북 무주군,0,27,중부권 광역우편물류센터,31,68,경기 용인시 수지구,78,0,,전북 무주군,중부권 광역우편물류센터,71,3,중부권 광역우편물류센터,경기 용인시 수지구,202,25
027P10060,강원 춘천시,0,27,중부권 광역우편물류센터,43,92,경북 영주시,0,0,,강원 춘천시,중부권 광역우편물류센터,317,15,중부권 광역우편물류센터,경북 영주시,242,29
027P10061,전남 여수시,0,27,중부권 광역우편물류센터,39,92,경기 오산시,0,0,,전남 여수시,중부권 광역우편물류센터,233,12,중부권 광역우편물류센터,경기 오산시,173,39
027P10062,전북 부안군,0,27,중부권 광역우편물류센터,37,68,충북 진천군,75,0,,전북 부안군,중부권 광역우편물류센터,199,10,중부권 광역우편물류센터,충북 진천군,140,20
027P10063,전북 부안군,0,27,중부권 광역우편물류센터,37,68,경남 통영시,80,0,,전북 부안군,중부권 광역우편물류센터,199,10,중부권 광역우편물류센터,경남 통영시,242,18
