택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
062P10271,서울 성북구,62,36,1,동서울 우편집중국,64,76,248,227,중부권 광역우편물류센터,93,0,133,0,천안 우편집중국,0,0,30,0,충남 천안시 서북구,0
062P10272,대구 남구,62,43,4,대구 우편집중국,65,77,192,214,중부권 광역우편물류센터,90,0,256,0,원주 우편집중국,0,0,124,0,강원 정선군,0
062P10273,전북 순창군,62,169,7,진주 우편집중국,73,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,48,0,대구 달서구,0
062P10274,부산 강서구,62,34,6,부산 우편집중국,64,76,295,300,중부권 광역우편물류센터,96,0,216,0,안동 우편집중국,0,0,90,0,경북 청송군,0
062P10275,경북 영주시,62,57,6,안동 우편집중국,66,0,216,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,75,0,경남 창녕군,0
062P10276,경기 안성시,62,114,11,수원 우편집중국,70,0,229,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,45,0,전남 신안군,0
062P10277,강원 정선군,62,124,9,원주 우편집중국,70,0,256,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,71,0,경기 안산시 상록구,0
062P10278,경북 경산시,62,54,3,대구 우편집중국,66,78,192,211,중부권 광역우편물류센터,91,0,218,0,성남 우편집중국,0,0,88,0,서울 구로구,0
062P10279,강원 홍천군,62,81,7,원주 우편집중국,67,0,256,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,63,0,전남 무안군,0
062P10280,세종특별자치시,62,56,10,대전 우편집중국,66,0,53,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,81,0,강원 홍천군,0
062P10281,경기 안양시 동안구,62,56,6,성남 우편집중국,66,0,218,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,48,0,대구 달서구,0
062P10282,경남 창원시 의창구,62,35,3,창원 우편집중국,64,0,251,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사상구,0
062P10283,대구 달서구,62,48,5,대구 우편집중국,65,77,192,214,중부권 광역우편물류센터,90,0,253,0,부천 우편집중국,0,0,36,0,인천 계양구,0
062P10284,전남 고흥군,62,58,5,순천 집중과,66,0,233,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,51,0,서울 동작구,0
062P10285,전남 곡성군,62,92,3,광주 우편집중국,68,0,199,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 북구,0
062P10286,충남 태안군,62,128,9,천안 우편집중국,71,0,133,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,75,0,경남 창녕군,0
062P10287,울산 동구,62,30,2,울산 우편집중국,64,0,318,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,57,0,광주 북구,0
062P10288,강원 고성군,62,97,7,강릉 우편집중국,68,0,368,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 북구,0
062P10289,경기 안성시,62,114,11,수원 우편집중국,70,0,229,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,55,0,경북 칠곡군,0
062P10290,서울 동작구,62,51,3,성남 우편집중국,65,0,218,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
062P10291,경기 남양주시,62,40,5,동서울 우편집중국,65,77,248,240,중부권 광역우편물류센터,94,0,218,0,성남 우편집중국,0,0,48,0,경기 과천시,0
062P10292,경기 이천시,62,94,8,성남 우편집중국,68,0,218,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,30,0,전남 진도군,0
062P10293,경북 영덕군,62,30,4,포항 우편집중국,64,0,271,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,117,0,경남 고성군,0
062P10294,경기 포천시,62,52,5,의정부 우편집중국,65,77,261,155,중부권 광역우편물류센터,94,0,192,0,대구 우편집중국,0,0,88,0,경북 성주군,0
062P10295,울산 북구,62,30,2,울산 우편집중국,64,0,318,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 남구,0
062P10296,전남 강진군,62,50,4,영암 우편집중국,65,0,290,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,60,0,경기 광명시,0
062P10297,전북 고창군,62,234,21,진주 우편집중국,78,0,202,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,68,0,경기 의정부시,0
062P10298,전북 군산시,62,307,17,진주 우편집중국,82,0,202,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,47,0,전남 광양시,0
062P10299,서울 강북구,62,64,6,의정부 우편집중국,66,78,261,169,중부권 광역우편물류센터,95,0,295,0,부산 우편집중국,0,0,60,0,부산 연제구,0
062P10300,경기 파주시,62,48,4,고양 우편집중국,65,77,268,136,중부권 광역우편물류센터,95,0,218,0,성남 우편집중국,0,0,58,0,경기 용인시 수지구,0
062P10301,대구 달성군,62,54,5,대구 우편집중국,66,78,192,211,중부권 광역우편물류센터,91,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
062P10302,서울 은평구,62,39,5,고양 우편집중국,65,77,268,136,중부권 광역우편물류센터,95,0,199,0,광주 우편집중국,0,0,140,0,전남 나주시,0
062P10303,전남 해남군,62,50,6,영암 우편집중국,65,0,290,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,133,0,전북 장수군,0
062P10304,경기 안성시,62,114,11,수원 우편집중국,70,0,229,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,128,0,충남 태안군,0
062P10305,전북 전주시 덕진구,62,190,9,진주 우편집중국,75,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,54,0,대구 달성군,0
062P10306,강원 양양군,62,68,7,강릉 우편집중국,67,0,368,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,30,0,경남 창원시 마산회원구,0
062P10307,경남 함양군,62,101,3,진주 우편집중국,69,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,50,0,대구 수성구,0
062P10308,전남 보성군,62,84,6,순천 집중과,68,0,233,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,43,0,경기 성남시 수정구,0
062P10309,부산 영도구,62,70,7,부산 우편집중국,67,79,295,319,중부권 광역우편물류센터,99,0,251,0,창원 우편집중국,0,0,30,0,경남 창원시 마산합포구,0
062P10310,서울 동작구,62,51,3,성남 우편집중국,65,0,218,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,92,0,전남 곡성군,0
062P10311,전남 고흥군,62,58,5,순천 집중과,66,0,233,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,135,0,충북 옥천군,0
062P10312,전북 진안군,62,150,7,진주 우편집중국,72,0,202,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,55,0,강원 철원군,0
062P10313,충북 음성군,62,97,4,청주 우편집중국,68,0,100,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,34,0,경남 진주시,0
062P10314,서울 동대문구,62,84,6,동서울 우편집중국,68,80,248,252,중부권 광역우편물류센터,97,0,53,0,대전 우편집중국,0,0,56,0,세종특별자치시,0
062P10315,부산 금정구,62,60,2,부산 우편집중국,66,78,295,307,중부권 광역우편물류센터,98,0,268,0,고양 우편집중국,0,0,42,0,서울 마포구,0
062P10316,광주 남구,62,150,7,광주 우편집중국,72,0,199,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,124,0,경남 거창군,0
062P10317,경남 합천군,62,149,7,진주 우편집중국,72,0,202,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 영암군,0
062P10318,경북 포항시 남구,62,30,4,포항 우편집중국,64,0,271,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,45,0,충남 아산시,0
062P10319,경북 상주시,62,97,11,안동 우편집중국,68,0,216,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,72,0,경기 광주시,0
062P10320,인천 남동구,62,61,5,부천 우편집중국,66,78,253,253,중부권 광역우편물류센터,95,0,268,0,고양 우편집중국,0,0,36,0,경기 김포시,0
062P10321,충북 단양군,62,98,6,원주 우편집중국,69,0,256,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 북구,0
062P10322,세종특별자치시,62,56,10,대전 우편집중국,66,0,53,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,98,0,충북 단양군,0
062P10323,충북 괴산군,62,142,8,청주 우편집중국,71,0,100,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,140,0,전남 나주시,0
062P10324,경기 구리시,62,53,7,의정부 우편집중국,66,78,261,169,중부권 광역우편물류센터,95,0,192,0,대구 우편집중국,0,0,106,0,경북 김천시,0
062P10325,충북 청주시 서원구,62,30,5,청주 우편집중국,64,0,100,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,45,0,경기 동두천시,0
062P10326,경북 상주시,62,97,11,안동 우편집중국,68,0,216,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,76,0,충남 공주시,0
062P10327,경북 상주시,62,97,11,안동 우편집중국,68,0,216,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
062P10328,서울 강남구,62,82,2,동서울 우편집중국,67,79,248,247,중부권 광역우편물류센터,96,0,295,0,부산 우편집중국,0,0,35,0,부산 남구,0
062P10329,경남 합천군,62,149,7,진주 우편집중국,72,0,202,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,144,0,경기 양평군,0
062P10330,전남 장흥군,62,69,5,영암 우편집중국,67,0,290,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
062P10331,충북 제천시,62,62,5,원주 우편집중국,66,0,256,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,113,0,충남 예산군,0
062P10332,전남 순천시,62,36,5,순천 집중과,64,0,233,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,64,0,경기 용인시 처인구,0
062P10333,전남 나주시,62,140,5,광주 우편집중국,71,0,199,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,156,0,충남 서천군,0
062P10334,전북 부안군,62,270,21,진주 우편집중국,80,0,202,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,63,0,전남 무안군,0
062P10335,경북 울진군,62,30,3,포항 우편집중국,64,0,271,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,36,0,서울 성북구,0
062P10336,강원 평창군,62,84,9,원주 우편집중국,68,0,256,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,169,0,전북 순창군,0
062P10337,전북 완주군,62,189,16,진주 우편집중국,75,0,202,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,82,0,서울 강남구,0
062P10338,충북 충주시,62,44,3,청주 우편집중국,65,0,100,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,128,0,전남 구례군,0
062P10339,부산 사상구,62,70,2,부산 우편집중국,67,79,295,319,중부권 광역우편물류센터,99,0,192,0,대구 우편집중국,0,0,30,0,대구 중구,0
062P10340,경기 수원시 권선구,62,77,2,수원 우편집중국,67,0,229,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,202,0,광주 광산구,0
062P10341,서울 구로구,62,88,4,성남 우편집중국,68,0,218,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
062P10342,충남 계룡시,62,30,3,대전 우편집중국,64,0,53,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,71,0,경기 안산시 상록구,0
062P10343,경기 부천시,62,36,1,부천 우편집중국,64,76,253,230,중부권 광역우편물류센터,93,0,199,0,광주 우편집중국,0,0,150,0,광주 남구,0
062P10344,전북 남원시,62,142,9,진주 우편집중국,71,0,202,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,70,0,인천 연수구,0
062P10345,전남 무안군,62,63,5,영암 우편집중국,66,0,290,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 중구,0
062P10346,경기 하남시,62,51,3,동서울 우편집중국,65,77,248,240,중부권 광역우편물류센터,94,0,368,0,강릉 우편집중국,0,0,30,0,강원 강릉시,0
062P10347,강원 정선군,62,124,9,원주 우편집중국,70,0,256,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,81,0,강원 홍천군,0
062P10348,대구 북구,62,30,2,대구 우편집중국,64,76,192,205,중부권 광역우편물류센터,89,0,295,0,부산 우편집중국,0,0,60,0,부산 수영구,0
062P10349,부산 영도구,62,70,7,부산 우편집중국,67,79,295,319,중부권 광역우편물류센터,99,0,100,0,청주 우편집중국,0,0,30,0,충북 청주시 청원구,0
062P10350,경남 의령군,62,53,9,진주 우편집중국,66,0,202,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,108,0,강원 화천군,0
062P10351,전남 진도군,62,30,4,영암 우편집중국,64,0,290,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 종로구,0
062P10352,경기 과천시,62,48,2,성남 우편집중국,65,0,218,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,65,0,부산 기장군,0
062P10353,강원 양구군,62,108,6,원주 우편집중국,69,0,256,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 영덕군,0
062P10354,서울 종로구,62,84,6,동서울 우편집중국,68,80,248,252,중부권 광역우편물류센터,97,0,248,0,동서울 우편집중국,0,0,84,0,서울 성동구,0
062P10355,인천 미추홀구,62,61,3,부천 우편집중국,66,78,253,253,중부권 광역우편물류센터,95,0,368,0,강릉 우편집중국,0,0,30,0,강원 강릉시,0
062P10356,전북 전주시 덕진구,62,190,9,진주 우편집중국,75,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,55,0,경북 칠곡군,0
062P10357,전남 구례군,62,128,11,광주 우편집중국,71,0,199,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,128,0,충남 서산시,0
062P10358,경북 상주시,62,97,11,안동 우편집중국,68,0,216,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,80,0,경남 창원시 진해구,0
063P10001,전북 정읍시,63,244,10,진주 우편집중국,79,0,202,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 중구,0
063P10002,전북 진안군,63,150,8,진주 우편집중국,73,0,202,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,47,0,전남 광양시,0
063P10003,대구 중구,63,30,5,대구 우편집중국,65,77,192,214,중부권 광역우편물류센터,90,0,229,0,수원 우편집중국,0,0,69,0,경기 수원시 팔달구,0
063P10004,서울 강남구,63,82,3,동서울 우편집중국,68,80,248,252,중부권 광역우편물류센터,97,0,290,0,영암 우편집중국,0,0,50,0,전남 강진군,0
063P10005,서울 영등포구,63,36,2,부천 우편집중국,65,77,253,250,중부권 광역우편물류센터,94,0,229,0,수원 우편집중국,0,0,110,0,경기 화성시,0
063P10006,서울 강동구,63,54,5,동서울 우편집중국,67,79,248,247,중부권 광역우편물류센터,96,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
063P10007,경남 창원시 진해구,63,80,5,창원 우편집중국,68,0,251,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 서구,0
063P10008,인천 강화군,63,96,5,부천 우편집중국,69,81,253,264,중부권 광역우편물류센터,98,0,253,0,부천 우편집중국,0,0,36,0,경기 부천시,0
063P10009,대구 수성구,63,50,6,대구 우편집중국,66,78,192,211,중부권 광역우편물류센터,91,0,202,0,진주 우편집중국,0,0,102,0,경남 함양군,0
063P10010,전남 장흥군,63,69,6,영암 우편집중국,68,0,290,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,50,0,대구 수성구,0
063P10011,부산 수영구,63,60,6,부산 우편집중국,67,79,295,319,중부권 광역우편물류센터,99,0,233,0,순천 집중과,0,0,36,0,전남 순천시,0
063P10012,충남 예산군,63,113,8,천안 우편집중국,71,0,133,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,108,0,강원 화천군,0
063P10013,인천 연수구,63,70,4,부천 우편집중국,68,80,253,262,중부권 광역우편물류센터,97,0,100,0,청주 우편집중국,0,0,142,0,충북 괴산군,0
