택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
005P10316,대전 동구,5,57,7,대전 우편집중국,8,20,53,43,중부권 광역우편물류센터,23,35,290,1,전남 진도군,49
005P10317,대구 달성군,5,54,3,대구 우편집중국,8,20,192,83,중부권 광역우편물류센터,30,42,100,12,충남 논산시,47
005P10318,강원 삼척시,5,82,5,강릉 우편집중국,9,21,368,36,중부권 광역우편물류센터,39,59,184,19,대구 서구,68
005P10319,강원 원주시,5,30,4,원주 우편집중국,7,19,256,44,중부권 광역우편물류센터,32,44,164,4,충남 서천군,52
005P10320,부산 남구,5,35,2,부산 우편집중국,7,19,295,69,중부권 광역우편물류센터,34,46,308,11,부산 사하구,61
005P10321,경기 동두천시,5,45,3,의정부 우편집중국,7,19,261,60,중부권 광역우편물류센터,32,44,116,7,경북 김천시,50
005P10322,경기 포천시,5,52,3,의정부 우편집중국,8,20,261,73,중부권 광역우편물류센터,33,45,228,7,경기 군포시,56
005P10323,전남 광양시,5,47,1,순천 집중과,7,19,233,22,중부권 광역우편물류센터,31,43,310,5,전남 해남군,59
005P10324,전남 해남군,5,50,3,영암 우편집중국,7,19,290,51,중부권 광역우편물류센터,33,45,128,11,충남 예산군,51
005P10325,대전 유성구,5,46,2,대전 우편집중국,7,19,53,31,중부권 광역우편물류센터,22,34,420,1,강원 삼척시,55
005P10326,부산 부산진구,5,70,4,부산 우편집중국,9,21,295,114,중부권 광역우편물류센터,36,59,290,14,전남 진도군,73
005P10327,부산 중구,5,70,6,부산 우편집중국,9,21,295,114,중부권 광역우편물류센터,36,59,410,20,강원 동해시,79
005P10328,전남 진도군,5,30,5,영암 우편집중국,7,19,290,51,중부권 광역우편물류센터,33,45,209,3,경기 성남시 분당구,55
005P10329,서울 동대문구,5,84,3,동서울 우편집중국,9,21,248,78,중부권 광역우편물류센터,33,45,242,8,경남 통영시,57
005P10330,대전 대덕구,5,66,4,대전 우편집중국,8,20,53,43,중부권 광역우편물류센터,23,35,100,1,충북 청주시 청원구,40
005P10331,전북 남원시,5,142,9,진주 우편집중국,12,24,202,111,중부권 광역우편물류센터,34,46,50,6,충남 금산군,48
005P10332,경남 거제시,5,136,7,창원 우편집중국,12,24,251,84,중부권 광역우편물류센터,37,59,360,19,부산 해운대구,77
005P10333,충북 청주시 흥덕구,5,44,1,청주 우편집중국,7,19,100,48,중부권 광역우편물류센터,24,36,430,1,강원 태백시,58
005P10334,충남 청양군,5,102,6,대전 우편집중국,10,22,53,50,중부권 광역우편물류센터,25,37,165,1,충남 당진시,45
005P10335,전남 영암군,5,50,4,영암 우편집중국,7,19,290,51,중부권 광역우편물류센터,33,45,274,7,경북 영천시,59
005P10336,경기 용인시 수지구,5,58,4,성남 우편집중국,8,20,218,105,중부권 광역우편물류센터,31,43,158,8,경남 거창군,51
005P10337,강원 속초시,5,97,7,강릉 우편집중국,10,22,368,41,중부권 광역우편물류센터,40,59,118,21,전북 전주시 덕진구,65
005P10338,경북 영천시,5,168,3,포항 우편집중국,13,25,271,61,중부권 광역우편물류센터,39,59,300,13,경남 양산시,74
005P10339,경기 안산시 상록구,5,71,7,부천 우편집중국,9,21,253,105,중부권 광역우편물류센터,34,46,208,9,경기 용인시 처인구,56
005P10340,충남 청양군,5,102,6,대전 우편집중국,10,22,53,50,중부권 광역우편물류센터,25,37,161,1,충남 서산시,45
005P10341,경기 시흥시,5,53,6,부천 우편집중국,8,20,253,90,중부권 광역우편물류센터,33,45,165,7,충남 당진시,53
005P10342,경북 예천군,5,44,2,안동 우편집중국,7,19,216,34,중부권 광역우편물류센터,30,42,192,5,경남 합천군,52
005P10343,광주 동구,5,71,4,광주 우편집중국,9,21,199,47,중부권 광역우편물류센터,31,43,228,2,경기 군포시,54
005P10344,경기 용인시 처인구,5,64,6,성남 우편집중국,8,20,218,105,중부권 광역우편물류센터,31,43,187,7,충남 홍성군,52
005P10345,경북 고령군,5,80,4,대구 우편집중국,9,21,192,104,중부권 광역우편물류센터,31,43,242,8,전남 광양시,55
005P10346,경기 의왕시,5,66,5,성남 우편집중국,8,20,218,105,중부권 광역우편물류센터,31,43,299,2,부산 강서구,58
005P10347,충북 보은군,5,87,4,청주 우편집중국,9,21,100,52,중부권 광역우편물류센터,26,38,310,1,전남 강진군,54
005P10348,경기 안산시 상록구,5,71,7,부천 우편집중국,9,21,253,105,중부권 광역우편물류센터,34,46,253,12,서울 도봉구,59
005P10349,전북 임실군,5,180,7,진주 우편집중국,14,26,202,149,중부권 광역우편물류센터,36,59,318,21,울산 중구,75
005P10350,경북 칠곡군,5,55,3,대구 우편집중국,8,20,192,83,중부권 광역우편물류센터,30,42,220,4,경기 과천시,53
005P10351,경남 하동군,5,73,4,진주 우편집중국,9,21,202,50,중부권 광역우편물류센터,31,43,257,8,전남 무안군,56
005P10352,경기 구리시,5,53,4,의정부 우편집중국,8,20,261,73,중부권 광역우편물류센터,33,45,187,10,경북 문경시,54
005P10353,부산 중구,5,70,6,부산 우편집중국,9,21,295,114,중부권 광역우편물류센터,36,59,229,10,경기 수원시 영통구,70
005P10354,서울 강남구,5,82,6,동서울 우편집중국,9,21,248,78,중부권 광역우편물류센터,33,45,192,3,대구 중구,55
005P10355,서울 도봉구,5,64,3,의정부 우편집중국,8,20,261,73,중부권 광역우편물류센터,33,45,310,7,전남 해남군,61
005P10356,경남 사천시,5,42,2,진주 우편집중국,7,19,202,18,중부권 광역우편물류센터,29,41,226,3,서울 용산구,52
005P10357,전북 전주시 완산구,5,214,3,진주 우편집중국,16,28,202,193,중부권 광역우편물류센터,38,59,165,15,경북 상주시,67
005P10358,전남 해남군,5,50,3,영암 우편집중국,7,19,290,51,중부권 광역우편물류센터,33,45,108,8,전북 완주군,50
005P10359,충남 서산시,5,128,7,천안 우편집중국,11,23,133,81,중부권 광역우편물류센터,30,42,276,3,전남 나주시,56
005P10360,경북 봉화군,5,57,11,안동 우편집중국,8,20,216,48,중부권 광역우편물류센터,31,43,196,4,전남 구례군,53
006P10001,경기 안산시 단원구,6,68,6,부천 우편집중국,9,21,253,105,중부권 광역우편물류센터,34,46,271,6,경북 울진군,60
006P10002,충남 서산시,6,128,8,천안 우편집중국,12,24,133,90,중부권 광역우편물류센터,31,43,128,6,충북 증평군,49
006P10003,경기 안성시,6,114,6,수원 우편집중국,12,24,229,73,중부권 광역우편물류센터,35,47,298,9,경남 김해시,62
006P10004,경북 포항시 북구,6,30,3,포항 우편집중국,8,20,271,27,중부권 광역우편물류센터,34,46,410,12,강원 동해시,66
006P10005,대전 동구,6,57,8,대전 우편집중국,9,21,53,45,중부권 광역우편물류센터,24,36,232,2,경남 함안군,48
006P10006,강원 속초시,6,97,7,강릉 우편집중국,11,23,368,46,중부권 광역우편물류센터,41,59,253,19,서울 도봉구,72
006P10007,경기 고양시 일산동구,6,30,2,고양 우편집중국,8,20,268,63,중부권 광역우편물류센터,33,45,184,14,대구 남구,54
006P10008,대전 유성구,6,46,4,대전 우편집중국,8,20,53,43,중부권 광역우편물류센터,23,35,255,1,인천 부평구,48
006P10009,강원 원주시,6,30,3,원주 우편집중국,8,20,256,59,중부권 광역우편물류센터,33,45,140,8,충북 진천군,52
006P10010,경북 구미시,6,76,8,대구 우편집중국,10,22,192,124,중부권 광역우편물류센터,32,44,253,9,서울 도봉구,57
006P10011,서울 성동구,6,84,3,동서울 우편집중국,10,22,248,88,중부권 광역우편물류센터,34,46,196,10,전남 구례군,56
006P10012,경기 의정부시,6,68,2,의정부 우편집중국,9,21,261,77,중부권 광역우편물류센터,34,46,327,8,강원 정선군,62
006P10013,충남 서천군,6,156,5,대전 우편집중국,14,26,53,40,중부권 광역우편물류센터,29,41,184,7,대구 서구,50
006P10014,부산 사하구,6,70,4,부산 우편집중국,10,22,295,131,중부권 광역우편물류센터,37,59,54,18,대전 유성구,62
006P10015,경남 거창군,6,124,8,진주 우편집중국,12,24,202,111,중부권 광역우편물류센터,34,46,251,12,경남 창원시 마산회원구,59
006P10016,충남 천안시 동남구,6,30,4,천안 우편집중국,8,20,133,31,중부권 광역우편물류센터,27,39,256,1,강원 원주시,52
006P10017,전북 군산시,6,307,13,진주 우편집중국,21,33,202,230,중부권 광역우편물류센터,43,71,255,11,인천 계양구,84
006P10018,경남 밀양시,6,74,2,부산 우편집중국,10,22,295,131,중부권 광역우편물류센터,37,59,308,16,부산 서구,74
006P10019,충남 홍성군,6,154,8,천안 우편집중국,14,26,133,104,중부권 광역우편물류센터,33,45,315,13,부산 연제구,61
006P10020,전남 장흥군,6,69,3,영암 우편집중국,9,21,290,63,중부권 광역우편물류센터,35,47,264,6,강원 횡성군,60
006P10021,부산 서구,6,70,8,부산 우편집중국,10,22,295,131,중부권 광역우편물류센터,37,59,299,14,부산 강서구,74
006P10022,인천 옹진군,6,66,2,부천 우편집중국,9,21,253,105,중부권 광역우편물류센터,34,46,207,7,경북 군위군,56
006P10023,인천 강화군,6,96,3,부천 우편집중국,11,23,253,142,중부권 광역우편물류센터,36,59,210,14,경기 수원시 권선구,69
006P10024,부산 사하구,6,70,4,부산 우편집중국,10,22,295,131,중부권 광역우편물류센터,37,59,300,18,부산 북구,74
006P10025,충남 금산군,6,154,4,천안 우편집중국,14,26,133,104,중부권 광역우편물류센터,33,45,207,6,경북 군위군,55
006P10026,경기 구리시,6,53,3,의정부 우편집중국,9,21,261,77,중부권 광역우편물류센터,34,46,187,10,충남 홍성군,55
006P10027,전남 강진군,6,50,3,영암 우편집중국,8,20,290,57,중부권 광역우편물류센터,34,46,283,6,경기 포천시,60
006P10028,서울 동작구,6,51,4,성남 우편집중국,9,21,218,118,중부권 광역우편물류센터,32,44,54,3,대전 서구,47
006P10029,전북 부안군,6,270,8,진주 우편집중국,20,32,202,220,중부권 광역우편물류센터,42,59,189,12,대구 달서구,68
006P10030,서울 구로구,6,88,5,성남 우편집중국,10,22,218,143,중부권 광역우편물류센터,33,45,106,10,전북 장수군,50
006P10031,서울 도봉구,6,64,2,의정부 우편집중국,9,21,261,77,중부권 광역우편물류센터,34,46,223,8,경남 고성군,57
006P10032,전북 무주군,6,175,12,천안 우편집중국,15,27,133,124,중부권 광역우편물류센터,34,46,190,8,전남 장성군,56
006P10033,서울 동대문구,6,84,3,동서울 우편집중국,10,22,248,88,중부권 광역우편물류센터,34,46,225,6,경남 의령군,57
006P10034,경남 함양군,6,101,9,진주 우편집중국,11,23,202,79,중부권 광역우편물류센터,33,45,258,8,서울 강서구,58
006P10035,광주 남구,6,150,8,광주 우편집중국,14,26,199,100,중부권 광역우편물류센터,36,59,165,18,충남 당진시,67
006P10036,경기 화성시,6,110,5,수원 우편집중국,12,24,229,73,중부권 광역우편물류센터,35,47,315,7,부산 금정구,63
006P10037,경북 영주시,6,57,5,안동 우편집중국,9,21,216,60,중부권 광역우편물류센터,32,44,215,8,경기 성남시 중원구,55
006P10038,경남 의령군,6,53,4,진주 우편집중국,9,21,202,50,중부권 광역우편물류센터,31,43,227,2,경남 남해군,54
006P10039,경기 양평군,6,144,5,동서울 우편집중국,13,25,248,135,중부권 광역우편물류센터,37,59,238,17,경기 남양주시,71
006P10040,경기 하남시,6,51,4,동서울 우편집중국,9,21,248,78,중부권 광역우편물류센터,33,45,162,6,전북 군산시,53
006P10041,충남 서천군,6,156,5,대전 우편집중국,14,26,53,40,중부권 광역우편물류센터,29,41,318,3,울산 중구,57
006P10042,대전 유성구,6,46,4,대전 우편집중국,8,20,53,43,중부권 광역우편물류센터,23,35,232,1,경남 함안군,47
006P10043,경북 봉화군,6,57,10,안동 우편집중국,9,21,216,60,중부권 광역우편물류센터,32,44,226,3,광주 북구,55
006P10044,대전 서구,6,46,2,대전 우편집중국,8,20,53,43,중부권 광역우편물류센터,23,35,242,1,경북 봉화군,47
006P10045,충남 당진시,6,109,6,천안 우편집중국,11,23,133,81,중부권 광역우편물류센터,30,42,310,3,전남 완도군,58
006P10046,강원 강릉시,6,30,2,강릉 우편집중국,8,20,368,29,중부권 광역우편물류센터,38,59,116,17,전북 전주시 완산구,65
006P10047,전북 무주군,6,175,12,천안 우편집중국,15,27,133,124,중부권 광역우편물류센터,34,46,99,10,충북 청주시 흥덕구,51
006P10048,부산 강서구,6,34,1,부산 우편집중국,8,20,295,86,중부권 광역우편물류센터,35,47,258,13,서울 영등포구,60
006P10049,경남 함양군,6,101,9,진주 우편집중국,11,23,202,79,중부권 광역우편물류센터,33,45,146,9,전북 임실군,52
006P10050,강원 횡성군,6,54,7,원주 우편집중국,9,21,256,71,중부권 광역우편물류센터,34,46,204,6,전북 고창군,56
006P10051,서울 성북구,6,36,1,동서울 우편집중국,8,20,248,62,중부권 광역우편물류센터,32,44,189,6,대구 달서구,53
006P10052,인천 동구,6,74,5,부천 우편집중국,10,22,253,121,중부권 광역우편물류센터,35,47,210,11,경기 여주시,57
006P10053,경북 영주시,6,57,5,안동 우편집중국,9,21,216,60,중부권 광역우편물류센터,32,44,274,4,인천 강화군,58
006P10054,경기 수원시 팔달구,6,69,6,수원 우편집중국,9,21,229,52,중부권 광역우편물류센터,32,44,232,4,경기 광명시,56
006P10055,강원 영월군,6,62,4,원주 우편집중국,9,21,256,71,중부권 광역우편물류센터,34,46,118,5,충남 아산시,52
006P10056,충남 논산시,6,77,3,대전 우편집중국,10,22,53,50,중부권 광역우편물류센터,25,37,310,2,전남 장흥군,53
006P10057,강원 횡성군,6,54,7,원주 우편집중국,9,21,256,71,중부권 광역우편물류센터,34,46,244,8,인천 옹진군,58
006P10058,충남 공주시,6,76,4,대전 우편집중국,10,22,53,50,중부권 광역우편물류센터,25,37,212,2,대구 동구,48
006P10059,강원 춘천시,6,108,6,원주 우편집중국,11,23,256,92,중부권 광역우편물류센터,36,59,64,18,세종특별자치시,62
006P10060,경남 창원시 성산구,6,75,4,창원 우편집중국,10,22,251,60,중부권 광역우편물류센터,35,47,124,6,전북 진안군,53
006P10061,강원 원주시,6,30,3,원주 우편집중국,8,20,256,59,중부권 광역우편물류센터,33,45,106,10,전북 장수군,50
006P10062,인천 남동구,6,61,8,부천 우편집중국,9,21,253,105,중부권 광역우편물류센터,34,46,164,5,충남 서천군,54
006P10063,경남 거제시,6,136,8,창원 우편집중국,13,25,251,92,중부권 광역우편물류센터,38,59,273,14,서울 은평구,73
006P10064,경기 용인시 수지구,6,58,5,성남 우편집중국,9,21,218,118,중부권 광역우편물류센터,32,44,286,9,전남 보성군,58
006P10065,경남 진주시,6,34,1,진주 우편집중국,8,20,202,33,중부권 광역우편물류센터,30,42,430,5,강원 태백시,64
006P10066,경북 청송군,6,90,6,안동 우편집중국,10,22,216,66,중부권 광역우편물류센터,33,45,146,9,전북 임실군,52
006P10067,경남 창원시 성산구,6,75,4,창원 우편집중국,10,22,251,60,중부권 광역우편물류센터,35,47,368,11,강원 강릉시,65
006P10068,경기 연천군,6,55,6,의정부 우편집중국,9,21,261,77,중부권 광역우편물류센터,34,46,38,9,대전 중구,48
006P10069,경북 청송군,6,90,6,안동 우편집중국,10,22,216,66,중부권 광역우편물류센터,33,45,244,6,전남 함평군,57
